29.401;130;129.18
29.451;130;129.18
29.501;130;128.73
29.551;130;128.73
29.601;130;128.73
29.651;130;129.18
29.701;130;129.18
29.752;130;129.18
29.801;130;129.18
29.851;130;129.18
29.901;130;129.18
29.951;130;128.73
30.001;130;128.73
30.051;0;128.73
30.102;0;126.95
30.152;0;126.95
30.203;0;126.95
30.253;0;97.11
30.301;0;97.11
30.352;0;97.11
30.401;0;63.7
30.452;0;63.7
30.501;0;63.7
30.552;0;34.3
30.602;0;34.3
30.651;0;34.3
30.701;0;10.69
30.751;0;10.69
30.802;0;10.69
30.851;0;0.45
30.901;0;0.45
30.951;0;0.45
31.001;0;0
31.051;0;0
31.101;0;0
31.151;0;0
31.201;0;0
31.251;0;0
31.302;0;0
31.351;0;0
31.401;0;0
31.451;0;0
31.502;0;0
31.551;0;0
31.601;0;0
31.652;0;0
31.702;0;0
31.751;0;0
31.801;0;0
31.851;0;0
31.901;0;0
31.951;0;0
32.001;0;0
32.052;0;0
32.101;0;0
32.151;0;0
32.201;0;0
32.251;0;0
32.301;0;0
32.351;0;0
32.401;0;0
32.451;0;0
32.501;0;0
32.551;0;0
32.601;0;0
32.651;0;0
32.702;0;0
32.751;0;0
32.801;0;0
32.851;0;0
32.901;0;0
32.951;0;0
33.001;0;0
33.052;0;0
33.101;0;0
33.152;0;0
33.201;0;0
33.251;0;0
33.301;0;0
33.351;0;0
33.401;0;0
33.451;0;0
33.501;0;0
33.551;0;0
33.601;0;0
33.652;0;0
33.701;0;0
33.751;0;0
33.801;0;0
33.851;0;0
33.901;0;0
33.951;0;0
34.002;0;0
34.051;0;0
34.101;0;0
34.151;0;0
34.201;0;0
34.251;0;0
34.301;0;0
34.351;0;0
34.401;0;0
34.451;0;0
34.501;0;0
34.551;0;0
34.602;0;0
34.651;0;0
34.701;0;0
34.75;0;0
34.801;0;0
34.852;0;0
34.902;0;0
34.953;0;0
35.003;0;0
35.052;130;0
35.101;130;0
35.151;130;0
35.202;130;102.01
35.252;130;102.01
35.302;130;102.01
35.352;130;127.4
35.402;130;127.4
35.451;130;127.4
35.501;130;128.29
35.552;130;128.29
35.601;130;128.29
35.651;130;128.73
35.701;130;128.73
35.751;130;128.73
35.801;130;128.73
35.851;130;128.73
35.901;130;128.73
35.952;130;129.18
36.001;130;129.18
36.052;130;129.18
36.101;130;128.73
36.152;130;128.73
36.201;130;128.73
36.251;130;129.18
36.301;130;129.18
36.351;130;129.18
36.401;130;128.73
36.452;130;128.73
36.501;130;128.73
36.552;130;129.18
36.601;130;129.18
36.651;130;129.18
36.701;130;129.18
36.752;130;129.18
36.801;130;129.18
36.852;130;128.73
36.902;130;128.73
36.951;130;128.73
37;130;129.18
37.052;130;129.18
37.101;130;129.18
37.152;130;129.18
37.201;130;129.18
37.251;130;129.18
37.302;130;128.73
37.351;130;128.73
37.402;130;128.73
37.451;130;129.18
37.502;130;129.18
37.552;130;129.18
37.601;130;129.18
37.652;130;129.18
37.701;130;129.18
37.751;130;129.18
37.801;130;129.18
37.851;130;129.18
37.903;130;129.18
37.951;130;129.18
38.001;130;129.18
38.052;130;128.73
38.101;130;128.73
38.152;130;128.73
38.201;130;129.18
38.251;130;129.18
38.301;130;129.18
38.351;130;128.73
38.402;130;128.73
38.452;130;128.73
38.501;130;128.73
38.552;130;128.73
38.601;130;128.73
38.652;130;129.18
38.701;130;129.18
38.751;130;129.18
38.801;130;129.18
38.851;130;129.18
38.902;130;129.18
38.952;130;129.18
39.001;130;129.18
39.051;130;129.18
39.101;130;129.18
39.151;130;129.18
39.201;130;129.18
39.251;130;129.18
39.302;130;129.18
39.351;130;129.18
39.402;130;129.18
39.451;130;129.18
39.501;130;129.18
39.551;130;129.18
39.601;130;129.18
39.652;130;129.18
39.701;130;129.18
39.751;130;129.18
39.801;130;129.18
39.851;130;129.18
39.901;130;129.18
39.951;130;129.18
40.001;130;129.18
40.051;0;129.18
40.102;0;129.18
40.153;0;120.27
40.202;0;120.27
40.252;0;120.27
40.302;0;85.08
40.351;0;85.08
40.403;0;85.08
40.452;0;53.01
40.502;0;53.01
40.552;0;53.01
40.602;0;25.84
40.651;0;25.84
40.702;0;25.84
40.752;0;4.9
40.802;0;4.9
40.851;0;4.9
40.902;0;0
40.951;0;0
41.001;0;0
